Data;UF;Cidade;Fone_Discado;Resposta_Tentativa;Qtde
30/06/2015;GO;GOIANESIA;08000316563;OK;120
30/06/2015;GO;GOIANESIA;08000316563;LI;4
30/06/2015;GO;GOIANESIA;08000316563;EX;2
30/06/2015;GO;GOIANDIRA;08000316563;OK;6
30/06/2015;GO;GOIANDIRA;08000316563;TO;1
30/06/2015;GO;GOIANDIRA;08000316563;OK;91
30/06/2015;GO;GOIANDIRA;08000316563;LI;7
30/06/2015;GO;GOIANDIRA;08000316563;EX;2
30/06/2015;GO;GOIANAPOLIS;08000316563;OK;7
30/06/2015;GO;GOIANAPOLIS;08000316563;LI;1
30/06/2015;GO;GOIANAPOLIS;08000316563;OK;22
30/06/2015;GO;FORMOSO;08000316563;OK;3
30/06/2015;GO;FORMOSA;08000316563;TO;2
30/06/2015;GO;FORMOSA;08000316563;OK;25
30/06/2015;GO;FORMOSA;08000316563;LN;1
30/06/2015;GO;FORMOSA;40206564;OK;5
30/06/2015;GO;FORMOSA;08000383423;OK;4
30/06/2015;GO;FORMOSA;08000383423;LN;1
30/06/2015;GO;FORMOSA;08000383423;LI;2
30/06/2015;GO;FORMOSA;08000316563;TO;16
30/06/2015;GO;FORMOSA;08000316563;OK;304
30/06/2015;GO;FORMOSA;08000316563;LO;1
30/06/2015;GO;FORMOSA;08000316563;LI;5
30/06/2015;GO;FORMOSA;08000316563;EX;29
30/06/2015;GO;FORMOSA;08000316563;EL;1
30/06/2015;GO;FLORES DE GOIAS;08000316563;OK;53
30/06/2015;GO;FLORES DE GOIAS;08000316563;OK;32
30/06/2015;GO;FLORES DE GOIAS;08000316563;LI;3
30/06/2015;GO;FLORES DE GOIAS;08000316563;EX;1
30/06/2015;GO;FLORES DE GOIAS;08000316563;EC;2
30/06/2015;GO;FIRMINOPOLIS;08000316563;OK;13
30/06/2015;GO;FAZENDA NOVA;08000316563;OK;2
30/06/2015;GO;FAZENDA NOVA;08000316563;OK;3
30/06/2015;GO;FAINA;08000316563;OK;2
30/06/2015;GO;FAINA;08000316563;LI;1
30/06/2015;GO;FAINA;08000316563;OK;10
30/06/2015;GO;FAINA;08000316563;LI;1
30/06/2015;GO;ESTRELA DO NORTE;08000316563;OK;26
30/06/2015;GO;ESTRELA DO NORTE;08000316563;LI;1
30/06/2015;GO;EDEIA;08000316563;TO;1
30/06/2015;GO;EDEIA;08000316563;OK;113
30/06/2015;GO;EDEIA;08000316563;LO;2
30/06/2015;GO;EDEIA;08000316563;LN;1
30/06/2015;GO;EDEALINA;08000316563;OK;12
30/06/2015;GO;EDEALINA;08000316563;EX;1
30/06/2015;GO;DOVERLANDIA;08000316563;OK;13
30/06/2015;GO;DOVERLANDIA;08000316563;LI;11
30/06/2015;GO;DIVINOPOLIS DE GOIAS;08000316563;OK;13
30/06/2015;GO;DIVINOPOLIS DE GOIAS;08000316563;LI;1
30/06/2015;GO;DAVINOPOLIS;08000316563;OK;12
30/06/2015;GO;DAVINOPOLIS;08000316563;EX;1
30/06/2015;GO;DAMIANOPOLIS;08000316563;OK;5
30/06/2015;GO;CUMARI;08000316563;TO;1
30/06/2015;GO;CUMARI;08000316563;OK;2
30/06/2015;GO;CROMINIA;08000316563;OK;15
30/06/2015;GO;CRIXAS;08000316563;OK;1
30/06/2015;GO;CRIXAS;08000316563;TO;2
30/06/2015;GO;CRIXAS;08000316563;OK;77
30/06/2015;GO;CRIXAS;08000316563;LN;1
30/06/2015;GO;CRIXAS;08000316563;LI;1
30/06/2015;GO;CRIXAS;08000316563;EX;3
30/06/2015;GO;CRIXAS;08000316563;EL;1
30/06/2015;GO;CRIXAS;08000316563;EC;6
30/06/2015;GO;CRISTIANOPOLIS;08000316563;OK;23
30/06/2015;GO;CRISTIANOPOLIS;08000316563;EX;1
30/06/2015;GO;CRISTALINA;08000316563;OK;34
30/06/2015;GO;CRISTALINA;08000316563;EX;1
30/06/2015;GO;CRISTALINA;08000316563;TO;6
30/06/2015;GO;CRISTALINA;08000316563;OK;201
30/06/2015;GO;CRISTALINA;08000316563;LO;1
30/06/2015;GO;CRISTALINA;08000316563;LN;1
30/06/2015;GO;CRISTALINA;08000316563;LI;3
30/06/2015;GO;CRISTALINA;08000316563;EX;5
30/06/2015;GO;CRISTALINA;08000316563;EL;2
30/06/2015;GO;CORUMBAIBA;08000316563;OK;3
30/06/2015;GO;CORUMBAIBA;08000316563;TO;1
30/06/2015;GO;CORUMBAIBA;08000316563;OK;41
30/06/2015;GO;CORUMBAIBA;08000316563;EX;1
30/06/2015;GO;CORUMBAIBA;08000316563;EL;1
30/06/2015;GO;CORUMBA DE GOIAS;08000316563;OK;15
30/06/2015;GO;CORUMBA DE GOIAS;08000316563;LO;1
30/06/2015;GO;CORREGO DO OURO;08000316563;OK;3
30/06/2015;GO;COLINAS DO SUL;08000316563;TO;2
30/06/2015;GO;COLINAS DO SUL;08000316563;OK;29
30/06/2015;GO;COCALZINHO DE GOIAS;40206564;LO;2
30/06/2015;GO;COCALZINHO DE GOIAS;08000316563;OK;24
30/06/2015;GO;COCALZINHO DE GOIAS;08000316563;LI;2
30/06/2015;GO;CIRILANDIA;08000316563;OK;1
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;TO;1
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;OK;19
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;LN;1
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;TO;3
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;OK;157
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;LN;2
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;LI;10
30/06/2015;GO;CIDADE OCIDENTAL;08000316563;EX;5
30/06/2015;GO;CHAPADAO DO CEU;08000316563;OK;43
30/06/2015;GO;CHAPADAO DO CEU;08000316563;LO;1
30/06/2015;GO;CHAPADAO DO CEU;08000316563;LI;1
30/06/2015;GO;CEZARINA;08000316563;OK;4
30/06/2015;GO;CEZARINA;08000316563;TO;1
30/06/2015;GO;CEZARINA;08000316563;OK;2
30/06/2015;GO;CERES;08000316563;OK;1
30/06/2015;GO;CERES;08000316563;OK;82
30/06/2015;GO;CAVALCANTE;08000316563;OK;22
30/06/2015;GO;CAVALCANTE;08000316563;LI;5
30/06/2015;GO;CATURAI;08000316563;OK;4
30/06/2015;GO;CATALAO;08000316563;OK;52
30/06/2015;GO;CATALAO;08000316563;LI;6
30/06/2015;GO;CATALAO;08000316563;EL;1
30/06/2015;GO;CATALAO;08000316563;UC;1
30/06/2015;GO;CATALAO;08000316563;TO;6
30/06/2015;GO;CATALAO;08000316563;OK;986
30/06/2015;GO;CATALAO;08000316563;LO;6
30/06/2015;GO;CATALAO;08000316563;LN;1
30/06/2015;GO;CATALAO;08000316563;LI;26
30/06/2015;GO;CATALAO;08000316563;EX;14
30/06/2015;GO;CASTELANDIA;08000316563;OK;28
30/06/2015;GO;CASTELANDIA;08000316563;LI;1
30/06/2015;GO;CARMO DO RIO VERDE;08000316563;OK;1
30/06/2015;GO;CAMPOS VERDES;08000316563;OK;1
30/06/2015;GO;CAMPOS VERDES;08000316563;OK;1
30/06/2015;GO;CAMPOS BELOS;08000316563;TO;1
30/06/2015;GO;CAMPOS BELOS;08000316563;OK;51
30/06/2015;GO;CAMPOS BELOS;08000316563;LI;2
30/06/2015;GO;CAMPOS BELOS;08000316563;EX;1
30/06/2015;GO;CAMPOS BELOS;08000316563;EC;4
30/06/2015;GO;CAMPO LIMPO DE GOIAS;08000316563;OK;10
30/06/2015;GO;CAMPO ALEGRE DE GOIAS;08000316563;OK;2
30/06/2015;GO;CAMPO ALEGRE DE GOIAS;08000316563;OK;24
30/06/2015;GO;CAMPINORTE;08000316563;OK;14
30/06/2015;GO;CAMPINORTE;08000316563;LI;12
30/06/2015;GO;CAMPESTRE DE GOIAS;08000316563;OK;5
30/06/2015;GO;CAMPESTRE DE GOIAS;08000316563;LI;1
30/06/2015;GO;CALDAZINHA;08000316563;OK;1
30/06/2015;GO;CALDAZINHA;08000316563;EX;1
30/06/2015;GO;CALDAS NOVAS;08000316563;TO;1
30/06/2015;GO;CALDAS NOVAS;08000316563;OK;39
30/06/2015;GO;CALDAS NOVAS;08000316563;UC;1
30/06/2015;GO;CALDAS NOVAS;08000316563;TO;10
30/06/2015;GO;CALDAS NOVAS;08000316563;OK;916
30/06/2015;GO;CALDAS NOVAS;08000316563;LO;1
30/06/2015;GO;CALDAS NOVAS;08000316563;LN;1
30/06/2015;GO;CALDAS NOVAS;08000316563;LI;26
30/06/2015;GO;CALDAS NOVAS;08000316563;EX;7
30/06/2015;GO;CALDAS NOVAS;08000316563;EC;3
30/06/2015;GO;CAIAPONIA;08000316563;OK;29
30/06/2015;GO;CACU;08000316563;OK;3
30/06/2015;GO;CACU;08000316563;TO;1
30/06/2015;GO;CACU;08000316563;OK;42
30/06/2015;GO;CACU;08000316563;LI;14
30/06/2015;GO;CACHOEIRA DOURADA;08000316563;OK;10
30/06/2015;GO;CACHOEIRA DOURADA;08000316563;LI;2
30/06/2015;GO;CACHOEIRA ALTA;08000316563;OK;48
30/06/2015;GO;CACHOEIRA ALTA;08000316563;OK;81
30/06/2015;GO;CACHOEIRA ALTA;08000316563;LI;2
30/06/2015;GO;CABECEIRAS;08000316563;OK;1
30/06/2015;GO;BURITI ALEGRE;08000316563;OK;1
30/06/2015;GO;BURITI ALEGRE;08000316563;OK;24
30/06/2015;GO;BURITI ALEGRE;08000316563;LI;1
30/06/2015;GO;BRITANIA;08000316563;OK;2
30/06/2015;GO;BRITANIA;08000316563;OK;15
30/06/2015;GO;BRITANIA;08000316563;LO;1
30/06/2015;GO;BRITANIA;08000316563;LI;1
30/06/2015;GO;BRAZABRANTES;08000316563;OK;14
30/06/2015;GO;BRAZABRANTES;08000316563;LN;1
30/06/2015;GO;BONOPOLIS;08000316563;OK;7
30/06/2015;GO;BONOPOLIS;08000316563;LI;2
30/06/2015;GO;BONFINOPOLIS;08000316563;OK;1
30/06/2015;GO;BONFINOPOLIS;08000316563;TO;1
30/06/2015;GO;BONFINOPOLIS;08000316563;OK;26
30/06/2015;GO;BOM JESUS DE GOIAS;08000316563;OK;23
30/06/2015;GO;BOM JESUS DE GOIAS;08000316563;LI;1
30/06/2015;GO;BOM JESUS;08000316563;OK;14
30/06/2015;GO;BOM JARDIM DE GOIAS;08000316563;OK;8
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;TO;1
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;OK;2
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;UC;1
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;OK;74
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;LO;2
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;LN;2
30/06/2015;GO;BELA VISTA DE GOIAS;08000316563;EC;1
30/06/2015;GO;BARRO ALTO;08000316563;OK;11
30/06/2015;GO;BARRO ALTO;08000316563;EL;1
30/06/2015;GO;BALIZA;08000316563;OK;15
30/06/2015;GO;ARUANA;08000316563;OK;13
30/06/2015;GO;ARUANA;08000316563;LI;3
30/06/2015;GO;ARAGUAPAZ;08000316563;OK;14
30/06/2015;GO;ARAGUAPAZ;08000316563;EX;17
30/06/2015;GO;ARAGOIANIA;08000316563;OK;3
30/06/2015;GO;ARAGOIANIA;08000316563;OK;40
30/06/2015;GO;ARAGARCAS;08000316563;TO;2
30/06/2015;GO;ARAGARCAS;08000316563;OK;204
30/06/2015;GO;ARAGARCAS;08000316563;LO;1
30/06/2015;GO;ARAGARCAS;08000316563;EX;2
30/06/2015;GO;ARACU;08000316563;OK;1
30/06/2015;GO;APORE;08000316563;OK;13
30/06/2015;GO;APARECIDA GOIANIA;08000316563;OK;14
30/06/2015;GO;APARECIDA DO RIO DOCE;08000316563;OK;3
30/06/2015;GO;APARECIDA DE GOIAS;08000316563;OK;50
30/06/2015;GO;APARECIDA DE GOIAS;08000316563;LI;3
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;OK;14
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;EX;1
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;EL;1
30/06/2015;GO;APARECIDA DE GOIANIA;40206564;OK;13
30/06/2015;GO;APARECIDA DE GOIANIA;40206564;EX;1
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;UC;1
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;TO;10
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;OK;3150
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;LO;5
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;LN;7
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;LI;43
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;EX;7
30/06/2015;GO;APARECIDA DE GOIANIA;08000316563;EL;7
30/06/2015;GO;APAR DE GOIANIA;08000316563;TO;1
30/06/2015;GO;APAR DE GOIANIA;08000316563;OK;1
30/06/2015;GO;AP DE GOIANIA;08000316563;OK;3
30/06/2015;GO;ANICUNS;08000316563;TO;1
30/06/2015;GO;ANICUNS;08000316563;OK;69
30/06/2015;GO;ANICUNS;08000316563;LI;1
30/06/2015;GO;ANAPOLIS;08000383423;TO;1
30/06/2015;GO;ANAPOLIS;08000383423;OK;24
30/06/2015;GO;ANAPOLIS;08000383423;LN;1
30/06/2015;GO;ANAPOLIS;08000316563;TO;11
30/06/2015;GO;ANAPOLIS;08000316563;OK;1375
30/06/2015;GO;ANAPOLIS;08000316563;LO;6
30/06/2015;GO;ANAPOLIS;08000316563;LN;4
30/06/2015;GO;ANAPOLIS;08000316563;LI;34
30/06/2015;GO;ANAPOLIS;08000316563;EX;5
30/06/2015;GO;ANAPOLIS;08000316563;EL;2
30/06/2015;GO;ANAPOLIS;08000316563;EC;2
30/06/2015;GO;AMERICANO DO BRASIL;08000316563;OK;3
30/06/2015;GO;ALVORADA DO NORTE;08000316563;OK;6
30/06/2015;GO;ALVORADA DO NORTE;08000316563;OK;6
30/06/2015;GO;ALTO PARAISO DE GOIAS;08000316563;UC;1
30/06/2015;GO;ALTO PARAISO DE GOIAS;08000316563;TO;1
30/06/2015;GO;ALTO PARAISO DE GOIAS;08000316563;OK;125
30/06/2015;GO;ALTO PARAISO DE GOIAS;08000316563;LI;7
30/06/2015;GO;ALTO HORIZONTE;08000316563;OK;4
30/06/2015;GO;ALOANDIA;08000316563;OK;5
30/06/2015;GO;ALEXANIA;08000316563;OK;3
30/06/2015;GO;ALEXANIA;08000316563;TO;1
30/06/2015;GO;ALEXANIA;08000316563;OK;243
30/06/2015;GO;ALEXANIA;08000316563;LN;1
30/06/2015;GO;ALEXANIA;08000316563;LI;3
30/06/2015;GO;ALEXANIA;08000316563;EL;2
30/06/2015;GO;AGUAS LINDAS GOIAS;08000316563;OK;8
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;OK;82
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;LN;1
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;LI;1
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;EX;1
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;TO;11
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;OK;914
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;LO;2
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;LN;6
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;LI;26
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;EX;17
30/06/2015;GO;AGUAS LINDAS DE GOIAS;08000316563;EL;3
30/06/2015;GO;AGUAS LINDAS;08000316563;UC;1
30/06/2015;GO;AGUAS LINDAS;08000316563;OK;12
30/06/2015;GO;AGUAS LINDAS;08000316563;TO;1
30/06/2015;GO;AGUAS LINDAS;08000316563;OK;18
30/06/2015;GO;AGUAS LINDAS;08000316563;EX;1
30/06/2015;GO;AGUA LIMPA;08000316563;OK;1
30/06/2015;GO;AGUA LIMPA;08000316563;EC;1
30/06/2015;GO;AGUA FRIA DE GOIAS;08000316563;OK;7
30/06/2015;GO;ACREUNA;08000316563;OK;5
30/06/2015;GO;ACREUNA;08000316563;OK;53
30/06/2015;GO;ACREUNA;08000316563;LO;1
30/06/2015;GO;ACREUNA;08000316563;LI;9
30/06/2015;GO;ABADIANIA;08000316563;OK;16
30/06/2015;GO;ABADIANIA;08000316563;LN;2
30/06/2015;GO;ABADIA DE GOIAS;08000316563;TO;1
30/06/2015;GO;ABADIA DE GOIAS;08000316563;OK;127
30/06/2015;GO;ABADIA DE GOIAS;08000316563;LI;3
30/06/2015;ES;VITORIA;08000383423;OK;4
30/06/2015;ES;VITORIA;08000383423;EX;1
30/06/2015;ES;VITORIA;08000316563;UC;1
30/06/2015;ES;VITORIA;08000316563;TO;4
30/06/2015;ES;VITORIA;08000316563;OK;387
30/06/2015;ES;VITORIA;08000316563;LO;4
30/06/2015;ES;VITORIA;08000316563;LI;6
30/06/2015;ES;VITORIA;08000316563;EX;9
30/06/2015;ES;VITORIA;08000316563;EL;1
30/06/2015;ES;VITORIA;40206564;OK;6
30/06/2015;ES;VITORIA;08000316563;UC;7
30/06/2015;ES;VITORIA;08000316563;TO;71
30/06/2015;ES;VITORIA;08000316563;OK;11070
30/06/2015;ES;VITORIA;08000316563;LO;14
30/06/2015;ES;VITORIA;08000316563;LN;24
30/06/2015;ES;VITORIA;08000316563;LI;90
30/06/2015;ES;VITORIA;08000316563;EX;56
30/06/2015;ES;VITORIA;08000316563;EL;22
30/06/2015;ES;VITORIA;08000316563;EC;6
30/06/2015;ES;VILA VERDE;08000316563;OK;1
30/06/2015;ES;VILA VERDE;08000316563;LI;3
30/06/2015;ES;VILA VELHA;08000383423;EL;1
30/06/2015;ES;VILA VELHA;08000316563;TO;9
30/06/2015;ES;VILA VELHA;08000316563;OK;442
30/06/2015;ES;VILA VELHA;08000316563;LN;12
30/06/2015;ES;VILA VELHA;08000316563;LI;16
30/06/2015;ES;VILA VELHA;08000316563;EX;4
30/06/2015;ES;VILA VELHA;08000316563;EL;2
30/06/2015;ES;VILA VELHA;08000316563;UC;12
30/06/2015;ES;VILA VELHA;08000316563;TO;105
30/06/2015;ES;VILA VELHA;08000316563;OK;9659
30/06/2015;ES;VILA VELHA;08000316563;LO;14
30/06/2015;ES;VILA VELHA;08000316563;LN;22
30/06/2015;ES;VILA VELHA;08000316563;LI;140
30/06/2015;ES;VILA VELHA;08000316563;EX;29
30/06/2015;ES;VILA VELHA;08000316563;EL;35
30/06/2015;ES;VILA VELHA;08000316563;EC;12
30/06/2015;ES;VILA VALERIO;08000316563;OK;50
30/06/2015;ES;VILA VALERIO;08000316563;LO;1
30/06/2015;ES;VILA PAVAO;08000316563;TO;1
30/06/2015;ES;VILA PAVAO;08000316563;OK;15
30/06/2015;ES;VILA PAVAO;08000316563;LI;1
30/06/2015;ES;VIANA;08000316563;OK;47
30/06/2015;ES;VIANA;08000316563;LN;1
30/06/2015;ES;VIANA;08000316563;UC;3
30/06/2015;ES;VIANA;08000316563;TO;7
30/06/2015;ES;VIANA;08000316563;OK;610
30/06/2015;ES;VIANA;08000316563;LO;2
30/06/2015;ES;VIANA;08000316563;LN;4
30/06/2015;ES;VIANA;08000316563;LI;5
30/06/2015;ES;VIANA;08000316563;EX;3
30/06/2015;ES;VIANA;08000316563;EL;2
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;UC;2
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;TO;1
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;OK;222
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;LO;7
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;LN;20
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;LI;3
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;EX;17
30/06/2015;ES;VENDA NOVA DO IMIGRANTE;08000316563;EL;1
30/06/2015;ES;VARGEM GRANDE DO SOTURNO;08000316563;OK;1
30/06/2015;ES;VARGEM ALTA;08000316563;TO;4
30/06/2015;ES;VARGEM ALTA;08000316563;OK;121
30/06/2015;ES;VARGEM ALTA;08000316563;LI;5
30/06/2015;ES;VARGEM ALTA;08000316563;EL;1
30/06/2015;ES;TIMBUI;08000316563;OK;24
30/06/2015;ES;SOORETAMA;08000316563;OK;19
30/06/2015;ES;SOORETAMA;08000316563;LI;2
30/06/2015;ES;SOORETAMA;08000316563;TO;2
30/06/2015;ES;SOORETAMA;08000316563;OK;92
30/06/2015;ES;SOORETAMA;08000316563;LN;1
30/06/2015;ES;SOORETAMA;08000316563;LI;3
30/06/2015;ES;SOORETAMA;08000316563;EX;1
30/06/2015;ES;SOORETAMA;08000316563;EL;1
30/06/2015;ES;SOBREIRO;08000316563;OK;1
30/06/2015;ES;SERRA;08000316563;TO;1
30/06/2015;ES;SERRA;08000316563;OK;627
30/06/2015;ES;SERRA;08000316563;LN;2
30/06/2015;ES;SERRA;08000316563;LI;15
30/06/2015;ES;SERRA;08000316563;EX;1
30/06/2015;ES;SERRA;08000316563;EL;1
30/06/2015;ES;SERRA;08000316563;UC;16
30/06/2015;ES;SERRA;08000316563;TO;76
30/06/2015;ES;SERRA;08000316563;OK;12591
30/06/2015;ES;SERRA;08000316563;LO;21
30/06/2015;ES;SERRA;08000316563;LN;30
30/06/2015;ES;SERRA;08000316563;LI;155
30/06/2015;ES;SERRA;08000316563;EX;37
30/06/2015;ES;SERRA;08000316563;EL;20
30/06/2015;ES;SERRA;08000316563;EC;25
30/06/2015;ES;SAO ROQUE DO CANNAA;08000316563;OK;14
30/06/2015;ES;SAO ROQUE DO CANNAA;08000316563;LI;1
30/06/2015;ES;SAO ROQUE DO CANAA;08000316563;OK;63
30/06/2015;ES;SAO ROQUE DO CANAA;08000316563;LI;1
30/06/2015;ES;SAO MATEUS;08000383423;OK;17
30/06/2015;ES;SAO MATEUS;08000383423;EL;1
30/06/2015;ES;SAO MATEUS;08000316563;OK;14
30/06/2015;ES;SAO MATEUS;08000316563;UC;9
30/06/2015;ES;SAO MATEUS;08000316563;TO;10
30/06/2015;ES;SAO MATEUS;08000316563;OK;1598
30/06/2015;ES;SAO MATEUS;08000316563;LO;4
30/06/2015;ES;SAO MATEUS;08000316563;LN;15
30/06/2015;ES;SAO MATEUS;08000316563;LI;38
30/06/2015;ES;SAO MATEUS;08000316563;EX;15
30/06/2015;ES;SAO MATEUS;08000316563;EL;5
30/06/2015;ES;SAO MATEUS;08000316563;EC;14
30/06/2015;ES;SAO JOSE DO CALCADO;08000316563;OK;32
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;OK;11
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;TO;5
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;OK;249
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;LO;1
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;LN;4
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;LI;6
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;EX;5
30/06/2015;ES;SAO GABRIEL DA PALHA;08000316563;EC;1
30/06/2015;ES;SAO DOMINGOS DO NORTE;08000316563;OK;8
30/06/2015;ES;SAO DOMINGOS DO NORTE;08000316563;LI;3
30/06/2015;ES;SAO DOMINGOS DO NORTE;08000316563;EL;1
30/06/2015;ES;SANTO ANTONIO DO CANAA;08000316563;TO;1
30/06/2015;ES;SANTO ANTONIO DO CANAA;08000316563;OK;7
30/06/2015;ES;SANTA TERESA;08000383423;OK;11
30/06/2015;ES;SANTA TERESA;08000383423;LI;4
30/06/2015;ES;SANTA TERESA;08000383423;EX;1
30/06/2015;ES;SANTA TERESA;08000316563;UC;1
30/06/2015;ES;SANTA TERESA;08000316563;TO;5
30/06/2015;ES;SANTA TERESA;08000316563;OK;214
30/06/2015;ES;SANTA TERESA;08000316563;LO;1
30/06/2015;ES;SANTA TERESA;08000316563;LN;10
30/06/2015;ES;SANTA TERESA;08000316563;LI;21
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;OK;5
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;TO;1
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;OK;199
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;LN;1
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;LI;2
30/06/2015;ES;SANTA MARIA DE JETIBA;08000316563;EC;3
30/06/2015;ES;SANTA LEOPOLDINA;08000316563;OK;52
30/06/2015;ES;SANTA LEOPOLDINA;08000316563;LO;1
30/06/2015;ES;RIVE;08000316563;OK;3
30/06/2015;ES;RIO NOVO DO SUL;08000316563;OK;4
30/06/2015;ES;RIO NOVO DO SUL;08000316563;TO;1
30/06/2015;ES;RIO NOVO DO SUL;08000316563;OK;66
30/06/2015;ES;RIO NOVO DO SUL;08000316563;LI;2
30/06/2015;ES;RIO BANANAL;08000316563;OK;2
30/06/2015;ES;RIO BANANAL;08000316563;OK;70
30/06/2015;ES;RIO BANANAL;08000316563;LI;4
30/06/2015;ES;RIO BANANAL;08000316563;EC;1
30/06/2015;ES;PRESIDENTE KENNEDY;08000316563;OK;272
30/06/2015;ES;PRESIDENTE KENNEDY;08000316563;LO;1
30/06/2015;ES;PRESIDENTE KENNEDY;08000316563;LN;2
30/06/2015;ES;PRESIDENTE KENNEDY;08000316563;LI;1
30/06/2015;ES;PRESIDENTE KENNEDY;08000316563;EC;6
30/06/2015;ES;PRAIA GRANDE;08000316563;OK;3
30/06/2015;ES;PONTO BELO;08000316563;OK;40
30/06/2015;ES;PONTO BELO;08000316563;LO;2
30/06/2015;ES;PONTO BELO;08000316563;LI;4
30/06/2015;ES;PIUMA;08000316563;OK;27
30/06/2015;ES;PIUMA;08000316563;LI;3
30/06/2015;ES;PIUMA;08000316563;UC;2
30/06/2015;ES;PIUMA;08000316563;TO;4
30/06/2015;ES;PIUMA;08000316563;OK;450
30/06/2015;ES;PIUMA;08000316563;LO;1
30/06/2015;ES;PIUMA;08000316563;LI;6
30/06/2015;ES;PIUMA;08000316563;EX;4
30/06/2015;ES;PIUMA;08000316563;EC;6
30/06/2015;ES;PINHEIROS;08000316563;OK;4
30/06/2015;ES;PINHEIROS;08000316563;TO;1
30/06/2015;ES;PINHEIROS;08000316563;OK;95
30/06/2015;ES;PINHEIROS;08000316563;LO;1
30/06/2015;ES;PINHEIROS;08000316563;LN;8
30/06/2015;ES;PINHEIROS;08000316563;LI;11
30/06/2015;ES;PEQUIA;08000316563;OK;1
30/06/2015;ES;PEDRO CANARIO;08000316563;OK;6
30/06/2015;ES;PEDRO CANARIO;08000316563;EX;3
30/06/2015;ES;PEDRO CANARIO;08000316563;TO;5
30/06/2015;ES;PEDRO CANARIO;08000316563;OK;140
30/06/2015;ES;PEDRO CANARIO;08000316563;LO;1
30/06/2015;ES;PEDRO CANARIO;08000316563;LI;7
30/06/2015;ES;PEDRO CANARIO;08000316563;EX;1
30/06/2015;ES;PARAJU;08000316563;TO;1
30/06/2015;ES;PARAJU;08000316563;OK;8
30/06/2015;ES;PARAJU;08000316563;LI;2
30/06/2015;ES;PARAJU;08000316563;EC;1
30/06/2015;ES;PANCAS;08000316563;OK;54
30/06/2015;ES;PANCAS;08000316563;LI;6
30/06/2015;ES;NOVA VENECIA;08000316563;OK;3
30/06/2015;ES;NOVA VENECIA;08000316563;LN;1
30/06/2015;ES;NOVA VENECIA;08000316563;UC;2
30/06/2015;ES;NOVA VENECIA;08000316563;TO;1
