Data;UF;Cidade;Fone_Discado;Resposta_Tentativa;Qtde
02/07/2015;MG;JOAQUIM FELICIO;08000316563;LI;1
02/07/2015;MG;JOAO PINHEIRO;08000316563;UC;2
02/07/2015;MG;JOAO PINHEIRO;08000316563;TO;9
02/07/2015;MG;JOAO PINHEIRO;08000316563;OK;470
02/07/2015;MG;JOAO PINHEIRO;08000316563;LO;5
02/07/2015;MG;JOAO PINHEIRO;08000316563;LN;2
02/07/2015;MG;JOAO PINHEIRO;08000316563;LI;18
02/07/2015;MG;JOAO PINHEIRO;08000316563;EX;2
02/07/2015;MG;JOAO PINHEIRO;08000316563;EC;3
02/07/2015;MG;JOAO MONLEVADE;08000316563;OK;26
02/07/2015;MG;JOAO MONLEVADE;08000316563;UC;8
02/07/2015;MG;JOAO MONLEVADE;08000316563;TO;4
02/07/2015;MG;JOAO MONLEVADE;08000316563;OK;1416
02/07/2015;MG;JOAO MONLEVADE;08000316563;LO;5
02/07/2015;MG;JOAO MONLEVADE;08000316563;LN;9
02/07/2015;MG;JOAO MONLEVADE;08000316563;LI;34
02/07/2015;MG;JOAO MONLEVADE;08000316563;EX;22
02/07/2015;MG;JOAO MONLEVADE;08000316563;EL;4
02/07/2015;MG;JOAO MONLEVADE;08000316563;EC;3
02/07/2015;MG;JOANESIA;08000316563;OK;21
02/07/2015;MG;JOANESIA;08000316563;LN;1
02/07/2015;MG;JOANESIA;08000316563;LI;6
02/07/2015;MG;JOAIMA;08000316563;OK;25
02/07/2015;MG;JOAIMA;08000316563;LI;4
02/07/2015;MG;JESUANIA;08000316563;OK;17
02/07/2015;MG;JEQUITINHONHA;08000316563;TO;1
02/07/2015;MG;JEQUITINHONHA;08000316563;OK;48
02/07/2015;MG;JEQUITINHONHA;08000316563;LI;9
02/07/2015;MG;JEQUITINHONHA;08000316563;EX;1
02/07/2015;MG;JEQUITIBA;08000316563;OK;6
02/07/2015;MG;JEQUERI;08000316563;TO;1
02/07/2015;MG;JEQUERI;08000316563;OK;13
02/07/2015;MG;JEQUERI;08000316563;LI;1
02/07/2015;MG;JENIPAPO DE MINAS;08000316563;OK;15
02/07/2015;MG;JENIPAPO DE MINAS;08000316563;LI;2
02/07/2015;MG;JECEABA;08000316563;OK;40
02/07/2015;MG;JECEABA;08000316563;LN;2
02/07/2015;MG;JECEABA;08000316563;LI;1
02/07/2015;MG;JAPONVAR;08000316563;OK;13
02/07/2015;MG;JAPARAIBA;08000316563;OK;3
02/07/2015;MG;JAPARAIBA;08000316563;LN;1
02/07/2015;MG;JANUARIA;08000316563;OK;12
02/07/2015;MG;JANUARIA;08000316563;LI;1
02/07/2015;MG;JANUARIA;08000316563;TO;2
02/07/2015;MG;JANUARIA;08000316563;OK;228
02/07/2015;MG;JANUARIA;08000316563;LO;1
02/07/2015;MG;JANUARIA;08000316563;LI;12
02/07/2015;MG;JANUARIA;08000316563;EX;1
02/07/2015;MG;JANAUBA;08000316563;OK;32
02/07/2015;MG;JANAUBA;08000316563;UC;2
02/07/2015;MG;JANAUBA;08000316563;TO;2
02/07/2015;MG;JANAUBA;08000316563;OK;460
02/07/2015;MG;JANAUBA;08000316563;LI;15
02/07/2015;MG;JANAUBA;08000316563;EX;1
02/07/2015;MG;JAMPRUCA;08000316563;OK;5
02/07/2015;MG;JAIBA;08000316563;TO;1
02/07/2015;MG;JAIBA;08000316563;OK;5
02/07/2015;MG;JAIBA;08000316563;LO;1
02/07/2015;MG;JAIBA;08000316563;OK;75
02/07/2015;MG;JAGUARACU;08000316563;OK;19
02/07/2015;MG;JACUTINGA;08000316563;OK;7
02/07/2015;MG;JACUTINGA;08000316563;UC;1
02/07/2015;MG;JACUTINGA;08000316563;OK;276
02/07/2015;MG;JACUTINGA;08000316563;LN;1
02/07/2015;MG;JACUTINGA;08000316563;LI;7
02/07/2015;MG;JACUTINGA;08000316563;EL;1
02/07/2015;MG;JACUI;08000316563;OK;59
02/07/2015;MG;JACUI;08000316563;LI;3
02/07/2015;MG;JACINTO;08000316563;OK;74
02/07/2015;MG;JACINTO;08000316563;LO;1
02/07/2015;MG;JABOTICATUBAS;08000316563;OK;8
02/07/2015;MG;JABOTICATUBAS;08000316563;OK;54
02/07/2015;MG;ITUTINGA;08000316563;OK;23
02/07/2015;MG;ITUTINGA;08000316563;LI;2
02/07/2015;MG;ITURAMA;08000316563;TO;6
02/07/2015;MG;ITURAMA;08000316563;OK;304
02/07/2015;MG;ITURAMA;08000316563;LN;1
02/07/2015;MG;ITURAMA;08000316563;LI;4
02/07/2015;MG;ITURAMA;08000316563;EX;4
02/07/2015;MG;ITUMIRIM;08007210215;OK;1
02/07/2015;MG;ITUMIRIM;08000316563;OK;24
02/07/2015;MG;ITUMIRIM;08000316563;EL;1
02/07/2015;MG;ITUIUTABA;08000383423;OK;2
02/07/2015;MG;ITUIUTABA;08000316563;UC;2
02/07/2015;MG;ITUIUTABA;08000316563;TO;17
02/07/2015;MG;ITUIUTABA;08000316563;OK;890
02/07/2015;MG;ITUIUTABA;08000316563;LO;3
02/07/2015;MG;ITUIUTABA;08000316563;LN;7
02/07/2015;MG;ITUIUTABA;08000316563;LI;21
02/07/2015;MG;ITUIUTABA;08000316563;EX;5
02/07/2015;MG;ITUIUTABA;08000316563;EL;5
02/07/2015;MG;ITUIUTABA;08000316563;EC;4
02/07/2015;MG;ITINGA;08000316563;OK;3
02/07/2015;MG;ITINGA;08000316563;OK;10
02/07/2015;MG;ITINGA;08000316563;LI;1
02/07/2015;MG;ITAVERAVA;08000316563;OK;27
02/07/2015;MG;ITAVERAVA;08000316563;LN;1
02/07/2015;MG;ITAVERAVA;08000316563;LI;1
02/07/2015;MG;ITAUNA;08000316563;TO;4
02/07/2015;MG;ITAUNA;08000316563;OK;20
02/07/2015;MG;ITAUNA;08000316563;LN;5
02/07/2015;MG;ITAUNA;08000316563;UC;4
02/07/2015;MG;ITAUNA;08000316563;TO;1
02/07/2015;MG;ITAUNA;08000316563;OK;925
02/07/2015;MG;ITAUNA;08000316563;LO;1
02/07/2015;MG;ITAUNA;08000316563;LN;9
02/07/2015;MG;ITAUNA;08000316563;LI;13
02/07/2015;MG;ITAUNA;08000316563;EX;1
02/07/2015;MG;ITAUNA;08000316563;EL;1
02/07/2015;MG;ITAU DE MINAS;08000316563;OK;1
02/07/2015;MG;ITAU DE MINAS;08000316563;OK;128
02/07/2015;MG;ITAU DE MINAS;08000316563;LO;1
02/07/2015;MG;ITAU DE MINAS;08000316563;LI;1
02/07/2015;MG;ITAU DE MINAS;08000316563;EL;1
02/07/2015;MG;ITATIAIUCU;08000316563;OK;87
02/07/2015;MG;ITATIAIUCU;08000316563;LO;1
02/07/2015;MG;ITATIAIUCU;08000316563;LN;7
02/07/2015;MG;ITATIAIUCU;08000316563;LI;1
02/07/2015;MG;ITATIAIUCU;08000316563;EX;1
02/07/2015;MG;ITAPEVA;08000316563;OK;8
02/07/2015;MG;ITAPEVA;08000316563;TO;4
02/07/2015;MG;ITAPEVA;08000316563;OK;217
02/07/2015;MG;ITAPEVA;08000316563;LO;4
02/07/2015;MG;ITAPEVA;08000316563;LI;3
02/07/2015;MG;ITAPECERICA;08000316563;TO;1
02/07/2015;MG;ITAPECERICA;08000316563;OK;41
02/07/2015;MG;ITAPECERICA;08000316563;LI;4
02/07/2015;MG;ITAPAGIPE;08000316563;OK;46
02/07/2015;MG;ITAPAGIPE;08000316563;LI;2
02/07/2015;MG;ITAOBIM;08000316563;TO;2
02/07/2015;MG;ITAOBIM;08000316563;OK;157
02/07/2015;MG;ITAOBIM;08000316563;LO;1
02/07/2015;MG;ITAOBIM;08000316563;LI;1
02/07/2015;MG;ITAOBIM;08000316563;EX;1
02/07/2015;MG;ITANHOMI;08000316563;OK;43
02/07/2015;MG;ITANHOMI;08000316563;LI;3
02/07/2015;MG;ITANHOMI;08000316563;EX;1
02/07/2015;MG;ITANHANDU;08000383423;TO;1
02/07/2015;MG;ITANHANDU;08000383423;OK;7
02/07/2015;MG;ITANHANDU;08000316563;OK;136
02/07/2015;MG;ITANHANDU;08000316563;LO;1
02/07/2015;MG;ITANHANDU;08000316563;LI;7
02/07/2015;MG;ITAMONTE;08000316563;OK;1
02/07/2015;MG;ITAMONTE;08000316563;OK;172
02/07/2015;MG;ITAMONTE;08000316563;LO;1
02/07/2015;MG;ITAMONTE;08000316563;LI;2
02/07/2015;MG;ITAMOGI;08000316563;UC;2
02/07/2015;MG;ITAMOGI;08000316563;OK;40
02/07/2015;MG;ITAMOGI;08000316563;LN;1
02/07/2015;MG;ITAMOGI;08000316563;EX;2
02/07/2015;MG;ITAMBE DO MATO DENTRO;08000316563;OK;7
02/07/2015;MG;ITAMBE DO MATO DENTRO;08000316563;LI;1
02/07/2015;MG;ITAMBACURI;08000316563;OK;1
02/07/2015;MG;ITAMBACURI;08000316563;UC;1
02/07/2015;MG;ITAMBACURI;08000316563;TO;1
02/07/2015;MG;ITAMBACURI;08000316563;OK;52
02/07/2015;MG;ITAMBACURI;08000316563;LI;3
02/07/2015;MG;ITAMBACURI;08000316563;EX;1
02/07/2015;MG;ITAMARATI DE MINAS;08000316563;OK;14
02/07/2015;MG;ITAMARANDIBA;08000316563;UC;1
02/07/2015;MG;ITAMARANDIBA;08000316563;OK;182
02/07/2015;MG;ITAMARANDIBA;08000316563;LO;3
02/07/2015;MG;ITAMARANDIBA;08000316563;LI;12
02/07/2015;MG;ITAMARANDIBA;08000316563;EC;1
02/07/2015;MG;ITAJUBA;08000316563;OK;101
02/07/2015;MG;ITAJUBA;08000316563;LI;1
02/07/2015;MG;ITAJUBA;08000316563;UC;3
02/07/2015;MG;ITAJUBA;08000316563;TO;9
02/07/2015;MG;ITAJUBA;08000316563;OK;2481
02/07/2015;MG;ITAJUBA;08000316563;LO;5
02/07/2015;MG;ITAJUBA;08000316563;LN;17
02/07/2015;MG;ITAJUBA;08000316563;LI;39
02/07/2015;MG;ITAJUBA;08000316563;EX;10
02/07/2015;MG;ITAJUBA;08000316563;EL;1
02/07/2015;MG;ITAIPE;08000316563;TO;1
02/07/2015;MG;ITAIPE;08000316563;OK;49
02/07/2015;MG;ITAIPE;08000316563;LN;1
02/07/2015;MG;ITAIPE;08000316563;LI;6
02/07/2015;MG;ITAIPE;08000316563;EX;6
02/07/2015;MG;ITAGUARA;08000316563;OK;5
02/07/2015;MG;ITAGUARA;08000316563;UC;1
02/07/2015;MG;ITAGUARA;08000316563;TO;3
02/07/2015;MG;ITAGUARA;08000316563;OK;250
02/07/2015;MG;ITAGUARA;08000316563;LO;1
02/07/2015;MG;ITAGUARA;08000316563;LN;3
02/07/2015;MG;ITAGUARA;08000316563;LI;9
02/07/2015;MG;ITAGUARA;08000316563;EX;8
02/07/2015;MG;ITAGUARA;08000316563;EL;3
02/07/2015;MG;ITACARAMBI;08000316563;UC;1
02/07/2015;MG;ITACARAMBI;08000316563;OK;55
02/07/2015;MG;ITACARAMBI;08000316563;LI;3
02/07/2015;MG;ITABIRITO;08000316563;OK;53
02/07/2015;MG;ITABIRITO;08000316563;UC;1
02/07/2015;MG;ITABIRITO;08000316563;TO;5
02/07/2015;MG;ITABIRITO;08000316563;OK;1097
02/07/2015;MG;ITABIRITO;08000316563;LN;4
02/07/2015;MG;ITABIRITO;08000316563;LI;18
02/07/2015;MG;ITABIRITO;08000316563;EX;6
02/07/2015;MG;ITABIRITO;08000316563;EL;2
02/07/2015;MG;ITABIRINHA DE MANTENA;08000316563;TO;1
02/07/2015;MG;ITABIRINHA DE MANTENA;08000316563;OK;4
02/07/2015;MG;ITABIRINHA DE MANTENA;08000316563;LI;1
02/07/2015;MG;ITABIRINHA DE MANTENA;08000316563;EX;1
02/07/2015;MG;ITABIRINHA DE MANTENA;08000316563;EL;1
02/07/2015;MG;ITABIRINHA;08000316563;OK;26
02/07/2015;MG;ITABIRINHA;08000316563;LI;1
02/07/2015;MG;ITABIRA;08000316563;OK;158
02/07/2015;MG;ITABIRA;08000316563;LI;1
02/07/2015;MG;ITABIRA;08000316563;UC;9
02/07/2015;MG;ITABIRA;08000316563;TO;28
02/07/2015;MG;ITABIRA;08000316563;OK;3274
02/07/2015;MG;ITABIRA;08000316563;LO;21
02/07/2015;MG;ITABIRA;08000316563;LN;52
02/07/2015;MG;ITABIRA;08000316563;LI;54
02/07/2015;MG;ITABIRA;08000316563;EX;12
02/07/2015;MG;ITABIRA;08000316563;EL;2
02/07/2015;MG;ITABIRA;08000316563;EC;10
02/07/2015;MG;IRAI DE MINAS;08000316563;TO;2
02/07/2015;MG;IRAI DE MINAS;08000316563;OK;76
02/07/2015;MG;IRAI DE MINAS;08000316563;LO;2
02/07/2015;MG;IRAI DE MINAS;08000316563;LI;1
02/07/2015;MG;IPUIUNA;08000316563;OK;9
02/07/2015;MG;IPUIUNA;08000316563;LI;6
02/07/2015;MG;IPIACU;08000316563;TO;1
02/07/2015;MG;IPIACU;08000316563;OK;28
02/07/2015;MG;IPIACU;08000316563;LI;3
02/07/2015;MG;IPIACU;08000316563;EX;1
02/07/2015;MG;IPATINGA;08000316563;OK;124
02/07/2015;MG;IPATINGA;08000316563;LN;1
02/07/2015;MG;IPATINGA;08000316563;EL;2
02/07/2015;MG;IPATINGA;08000316563;UC;6
02/07/2015;MG;IPATINGA;08000316563;TO;25
02/07/2015;MG;IPATINGA;08000316563;OK;5318
02/07/2015;MG;IPATINGA;08000316563;LO;14
02/07/2015;MG;IPATINGA;08000316563;LN;11
02/07/2015;MG;IPATINGA;08000316563;LI;118
02/07/2015;MG;IPATINGA;08000316563;EX;17
02/07/2015;MG;IPATINGA;08000316563;EL;12
02/07/2015;MG;IPATINGA;08000316563;EC;1
02/07/2015;MG;IPANEMA;08000316563;UC;1
02/07/2015;MG;IPANEMA;08000316563;OK;113
02/07/2015;MG;IPANEMA;08000316563;EX;2
02/07/2015;MG;IPABA;08000316563;OK;10
02/07/2015;MG;IPABA;08000316563;TO;2
02/07/2015;MG;IPABA;08000316563;OK;172
02/07/2015;MG;IPABA;08000316563;LI;2
02/07/2015;MG;INIMUTABA;08000316563;OK;23
02/07/2015;MG;INHAUMA;08000316563;OK;66
02/07/2015;MG;INHAUMA;08000316563;EX;1
02/07/2015;MG;INHAPIM;08000316563;OK;12
02/07/2015;MG;INHAPIM;08000316563;OK;105
02/07/2015;MG;INHAPIM;08000316563;LO;1
02/07/2015;MG;INHAPIM;08000316563;LN;1
02/07/2015;MG;INHAPIM;08000316563;LI;8
02/07/2015;MG;INHAPIM;08000316563;EX;1
02/07/2015;MG;INDIANOPOLIS;08000316563;TO;2
02/07/2015;MG;INDIANOPOLIS;08000316563;OK;28
02/07/2015;MG;INDIANOPOLIS;08000316563;LI;2
02/07/2015;MG;INCONFIDENTES;08000316563;TO;1
02/07/2015;MG;INCONFIDENTES;08000316563;OK;73
02/07/2015;MG;INCONFIDENTES;08000316563;LO;1
02/07/2015;MG;INCONFIDENTES;08000316563;EX;1
02/07/2015;MG;IMBE DE MINAS;08000316563;OK;7
02/07/2015;MG;ILICINEA;08000316563;OK;86
02/07/2015;MG;ILICINEA;08000316563;LO;1
02/07/2015;MG;ILICINEA;08000316563;LI;2
02/07/2015;MG;ILICINEA;08000316563;EX;1
02/07/2015;MG;IJACI;08000316563;OK;66
02/07/2015;MG;IJACI;08000316563;LI;2
02/07/2015;MG;IGUATAMA;08000316563;OK;82
02/07/2015;MG;IGUATAMA;08000316563;LO;2
02/07/2015;MG;IGUATAMA;08000316563;EX;1
02/07/2015;MG;IGARATINGA;08000316563;OK;21
02/07/2015;MG;IGARATINGA;08000316563;LI;3
02/07/2015;MG;IGARAPE;08000316563;OK;10
02/07/2015;MG;IGARAPE;08000316563;LN;1
02/07/2015;MG;IGARAPE;08000316563;UC;1
02/07/2015;MG;IGARAPE;08000316563;TO;1
02/07/2015;MG;IGARAPE;08000316563;OK;469
02/07/2015;MG;IGARAPE;08000316563;LO;2
02/07/2015;MG;IGARAPE;08000316563;LN;8
02/07/2015;MG;IGARAPE;08000316563;LI;7
02/07/2015;MG;IGARAPE;08000316563;EX;1
02/07/2015;MG;IGARAPE;08000316563;EL;2
02/07/2015;MG;ICARAI DE MINAS;08000316563;OK;4
02/07/2015;MG;ICARAI DE MINAS;08000316563;LO;1
02/07/2015;MG;ICARAI DE MINAS;08000316563;LN;1
02/07/2015;MG;IBITURUNA;08000316563;OK;3
02/07/2015;MG;IBITIURA DE MINAS;08000316563;TO;1
02/07/2015;MG;IBITIURA DE MINAS;08000316563;OK;27
02/07/2015;MG;IBITIURA DE MINAS;08000316563;LO;1
02/07/2015;MG;IBITIURA DE MINAS;08000316563;LI;2
02/07/2015;MG;IBITIRA;08000316563;OK;3
02/07/2015;MG;IBIRITE;08000316563;OK;148
02/07/2015;MG;IBIRITE;08000316563;LI;6
02/07/2015;MG;IBIRITE;08000316563;EX;1
02/07/2015;MG;IBIRITE;08000316563;UC;2
02/07/2015;MG;IBIRITE;08000316563;TO;10
02/07/2015;MG;IBIRITE;08000316563;OK;1374
02/07/2015;MG;IBIRITE;08000316563;LO;1
02/07/2015;MG;IBIRITE;08000316563;LN;5
02/07/2015;MG;IBIRITE;08000316563;LI;29
02/07/2015;MG;IBIRITE;08000316563;EX;4
02/07/2015;MG;IBIRITE;08000316563;EL;4
02/07/2015;MG;IBIRACI;08000316563;OK;2
02/07/2015;MG;IBIRACI;08000316563;OK;65
02/07/2015;MG;IBIRACI;08000316563;LO;1
02/07/2015;MG;IBIRACI;08000316563;LI;1
02/07/2015;MG;IBIRACI;08000316563;EX;1
02/07/2015;MG;IBIRACI;08000316563;EC;2
02/07/2015;MG;IBIRACATU;08000316563;OK;5
02/07/2015;MG;IBIAI;08000316563;OK;29
02/07/2015;MG;IBIA;08000316563;TO;2
02/07/2015;MG;IBIA;08000316563;OK;361
02/07/2015;MG;IBIA;08000316563;LN;1
02/07/2015;MG;IBIA;08000316563;LI;7
02/07/2015;MG;IBERTIOGA;08000316563;OK;3
02/07/2015;MG;IAPU;08000316563;OK;7
02/07/2015;MG;IAPU;08000316563;LN;3
02/07/2015;MG;IAPU;08000316563;LI;9
02/07/2015;MG;IAPU;08000316563;EL;1
02/07/2015;MG;IAPU;08000316563;OK;38
02/07/2015;MG;IAPU;08000316563;LI;5
02/07/2015;MG;IAPU;08000316563;EX;5
02/07/2015;MG;IAPU;08000316563;EL;1
02/07/2015;MG;HONOROPOLIS;08000316563;OK;9
02/07/2015;MG;HONOROPOLIS;08000316563;LI;1
02/07/2015;MG;HELIODORA;08000316563;OK;12
02/07/2015;MG;HELIODORA;08000316563;LI;1
02/07/2015;MG;GURINHATA;08000316563;OK;40
02/07/2015;MG;GURINHATA;08000316563;LI;1
02/07/2015;MG;GURINHATA;08000316563;EX;1
02/07/2015;MG;GUIRICEMA;08000316563;OK;11
02/07/2015;MG;GUIRICEMA;08000316563;OK;26
02/07/2015;MG;GUIRICEMA;08000316563;LO;1
02/07/2015;MG;GUIRICEMA;08000316563;LN;1
02/07/2015;MG;GUIRICEMA;08000316563;LI;5
02/07/2015;MG;GUIRICEMA;08000316563;EX;1
02/07/2015;MG;GUIMARANIA;08000316563;TO;1
02/07/2015;MG;GUIMARANIA;08000316563;OK;70
02/07/2015;MG;GUIMARANIA;08000316563;LN;1
02/07/2015;MG;GUIMARANIA;08000316563;LI;5
02/07/2015;MG;GUIMARANIA;08000316563;EL;1
02/07/2015;MG;GUIDOVAL;08000316563;OK;30
02/07/2015;MG;GUAXUPE;08000316563;OK;92
02/07/2015;MG;GUAXUPE;08000316563;UC;4
02/07/2015;MG;GUAXUPE;08000316563;TO;1
02/07/2015;MG;GUAXUPE;08000316563;OK;817
02/07/2015;MG;GUAXUPE;08000316563;LO;4
02/07/2015;MG;GUAXUPE;08000316563;LN;5
02/07/2015;MG;GUAXUPE;08000316563;LI;11
02/07/2015;MG;GUAXUPE;08000316563;EX;1
02/07/2015;MG;GUAXUPE;08000316563;EL;1
02/07/2015;MG;GUAXUPE;08000316563;EC;1
02/07/2015;MG;GUARDA-MOR;08000316563;OK;60
02/07/2015;MG;GUARDA-MOR;08000316563;LI;1
02/07/2015;MG;GUARARA;08000316563;OK;4
02/07/2015;MG;GUARANI;08000316563;UC;3
02/07/2015;MG;GUARANI;08000316563;OK;22
02/07/2015;MG;GUARANESIA;08000316563;OK;174
02/07/2015;MG;GUARANESIA;08000316563;LO;15
02/07/2015;MG;GUARANESIA;08000316563;LN;3
02/07/2015;MG;GUARANESIA;08000316563;LI;8
02/07/2015;MG;GUARANESIA;08000316563;EX;1
02/07/2015;MG;GUARACIAMA;08000316563;OK;5
02/07/2015;MG;GUARACIAMA;08000316563;LO;1
02/07/2015;MG;GUARACIABA;08000316563;OK;12
02/07/2015;MG;GUARACIABA;08000316563;LI;2
02/07/2015;MG;GUARACIABA;08000316563;EX;1
02/07/2015;MG;GUAPE;08000316563;OK;52
02/07/2015;MG;GUANHAES;08000316563;OK;14
02/07/2015;MG;GUANHAES;08000316563;UC;3
02/07/2015;MG;GUANHAES;08000316563;TO;2
02/07/2015;MG;GUANHAES;08000316563;OK;392
02/07/2015;MG;GUANHAES;08000316563;LO;2
02/07/2015;MG;GUANHAES;08000316563;LN;1
02/07/2015;MG;GUANHAES;08000316563;LI;13
02/07/2015;MG;GUANHAES;08000316563;EX;4
02/07/2015;MG;GUANHAES;08000316563;EL;1
02/07/2015;MG;GRUPIARA;08000316563;OK;3
02/07/2015;MG;GRAO MOGOL;08000316563;OK;1
02/07/2015;MG;GRAO MOGOL;08000316563;UC;1
02/07/2015;MG;GRAO MOGOL;08000316563;TO;1
02/07/2015;MG;GRAO MOGOL;08000316563;OK;50
02/07/2015;MG;GRAO MOGOL;08000316563;EC;2
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;OK;144
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;LI;4
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;EX;1
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;EL;1
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;UC;3
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;TO;24
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;OK;2666
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;LO;14
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;LN;20
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;LI;46
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;EX;18
02/07/2015;MG;GOVERNADOR VALADARES;08000316563;EL;6
02/07/2015;MG;GOUVEIA;08000316563;OK;9
02/07/2015;MG;GOUVEA;08000316563;OK;15
02/07/2015;MG;GONZAGA;08000316563;TO;1
02/07/2015;MG;GONZAGA;08000316563;OK;56
02/07/2015;MG;GONZAGA;08000316563;EX;1
02/07/2015;MG;GONCALVES;08000316563;OK;3
02/07/2015;MG;GONCALVES;08000316563;OK;70
02/07/2015;MG;GONCALVES;08000316563;LN;1
02/07/2015;MG;GONCALVES;08000316563;LI;1
02/07/2015;MG;GOIANA;08000316563;OK;1
02/07/2015;MG;GOIANA;08000316563;UC;1
02/07/2015;MG;GOIANA;08000316563;OK;49
02/07/2015;MG;GOIANA;08000316563;LO;1
02/07/2015;MG;GOIANA;08000316563;LN;1
02/07/2015;MG;GOIABEIRA;08000316563;OK;1
02/07/2015;MG;GLAURA;08000316563;OK;8
02/07/2015;MG;GLAUCILANDIA;08000316563;OK;4
02/07/2015;MG;GAMELEIRAS;08000316563;OK;4
02/07/2015;MG;GALILEIA;08000316563;OK;20
02/07/2015;MG;GALILEIA;08000316563;LN;1
02/07/2015;MG;GALILEIA;08000316563;LI;2
02/07/2015;MG;GALILEIA;08000316563;EX;1
02/07/2015;MG;FUNILANDIA;08000316563;OK;6
02/07/2015;MG;FUNILANDIA;08000316563;OK;10
02/07/2015;MG;FRUTAL;08000316563;UC;4
02/07/2015;MG;FRUTAL;08000316563;TO;10
02/07/2015;MG;FRUTAL;08000316563;OK;421
02/07/2015;MG;FRUTAL;08000316563;LO;3
02/07/2015;MG;FRUTAL;08000316563;LN;5
02/07/2015;MG;FRUTAL;08000316563;LI;12
02/07/2015;MG;FRUTAL;08000316563;EX;3
02/07/2015;MG;FRUTAL;08000316563;EC;3
02/07/2015;MG;FRONTEIRA DOS VALES;08000316563;OK;1
02/07/2015;MG;FRONTEIRA DOS VALES;08000316563;LO;1
02/07/2015;MG;FRONTEIRA DOS VALES;08000316563;LN;2
02/07/2015;MG;FRONTEIRA DOS VALES;08000316563;LI;1
02/07/2015;MG;FRONTEIRA;08000316563;TO;4
02/07/2015;MG;FRONTEIRA;08000316563;OK;176
02/07/2015;MG;FRONTEIRA;08000316563;LO;1
02/07/2015;MG;FRONTEIRA;08000316563;LI;5
02/07/2015;MG;FRONTEIRA;08000316563;EL;10
02/07/2015;MG;FREI INOCENCIO;08000316563;OK;1
02/07/2015;MG;FREI INOCENCIO;08000316563;OK;58
02/07/2015;MG;FREI INOCENCIO;08000316563;LI;3
02/07/2015;MG;FREI INOCENCIO;08000316563;EX;1
02/07/2015;MG;FRANCISCOPOLIS;08000316563;OK;6
02/07/2015;MG;FRANCISCO SA;08000316563;OK;3
02/07/2015;MG;FRANCISCO SA;08000316563;TO;1
02/07/2015;MG;FRANCISCO SA;08000316563;OK;141
02/07/2015;MG;FRANCISCO SA;08000316563;LN;21
02/07/2015;MG;FRANCISCO SA;08000316563;EL;1
02/07/2015;MG;FRANCISCO DUMONT;08000316563;OK;40
02/07/2015;MG;FRANCISCO DUMONT;08000316563;LI;1
02/07/2015;MG;FRANCISCO BADARO;08000316563;OK;8
02/07/2015;MG;FRANCISCO BADARO;08000316563;LO;1
02/07/2015;MG;FRANCISCO BADARO;08000316563;LI;3
02/07/2015;MG;FORTUNA DE MINAS;08000316563;OK;9
02/07/2015;MG;FORTUNA DE MINAS;08000316563;LO;3
02/07/2015;MG;FORTUNA DE MINAS;08000316563;LN;1
02/07/2015;MG;FORTALEZA DE MINAS;08000316563;UC;1
02/07/2015;MG;FORTALEZA DE MINAS;08000316563;OK;21
02/07/2015;MG;FORMOSO;08000316563;OK;27
02/07/2015;MG;FORMOSO;08000316563;LI;2
02/07/2015;MG;FORMIGA;08000316563;OK;12
02/07/2015;MG;FORMIGA;08000316563;LI;1
02/07/2015;MG;FORMIGA;08000316563;TO;8
02/07/2015;MG;FORMIGA;08000316563;OK;487
02/07/2015;MG;FORMIGA;08000316563;LO;1
02/07/2015;MG;FORMIGA;08000316563;LN;4
02/07/2015;MG;FORMIGA;08000316563;LI;11
02/07/2015;MG;FORMIGA;08000316563;EX;13
02/07/2015;MG;FONSECA;08000316563;OK;1
02/07/2015;MG;FONSECA;08000316563;EL;3
02/07/2015;MG;FLORESTAL;08000316563;OK;17
02/07/2015;MG;FLORESTAL;08000316563;LI;1
02/07/2015;MG;FIDELANDIA;08000316563;OK;2
02/07/2015;MG;FIDELANDIA;08000316563;EC;4
02/07/2015;MG;FERVEDOURO;08000316563;UC;1
02/07/2015;MG;FERVEDOURO;08000316563;OK;57
02/07/2015;MG;FERVEDOURO;08000316563;LI;1
02/07/2015;MG;FERVEDOURO;08000316563;EL;1
02/07/2015;MG;FERROS;08000316563;OK;12
02/07/2015;MG;FERROS;08000316563;LN;1
02/07/2015;MG;FERNANDES TOURINHO;08000316563;OK;6
02/07/2015;MG;FELIXLANDIA;08000316563;OK;6
02/07/2015;MG;FELIXLANDIA;08000316563;TO;1
02/07/2015;MG;FELIXLANDIA;08000316563;OK;114
02/07/2015;MG;FELIXLANDIA;08000316563;LO;3
02/07/2015;MG;FELIXLANDIA;08000316563;LN;1
02/07/2015;MG;FELIXLANDIA;08000316563;LI;4
02/07/2015;MG;FELIXLANDIA;08000316563;EX;1
